datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","PAGEIND","47499.95","47575","47398.45","47441.05","73"
"2025-01-01 09:20:00","NSE","PAGEIND","47441.05","47441.05","47300","47300","111"
"2025-01-01 09:25:00","NSE","PAGEIND","47255.6","47291.45","47188.85","47260","99"
"2025-01-01 09:30:00","NSE","PAGEIND","47250","47291.95","47215.65","47267.85","97"
"2025-01-01 09:35:00","NSE","PAGEIND","47229.55","47276.75","47229.55","47276.75","23"
"2025-01-01 09:40:00","NSE","PAGEIND","47290.55","47327.85","47136.55","47136.55","194"
"2025-01-01 09:45:00","NSE","PAGEIND","47140","47140","47066.35","47080","99"
"2025-01-01 09:50:00","NSE","PAGEIND","47134.95","47155.95","47109","47155.95","36"
"2025-01-01 09:55:00","NSE","PAGEIND","47158.15","47234.25","47106","47225.5","59"
"2025-01-01 10:00:00","NSE","PAGEIND","47229.2","47279.75","47160","47229","97"
"2025-01-01 10:05:00","NSE","PAGEIND","47189.75","47189.75","47175.05","47179.4","16"
"2025-01-01 10:10:00","NSE","PAGEIND","47244.85","47244.85","47207.15","47240","15"
"2025-01-01 10:15:00","NSE","PAGEIND","47210","47244.85","47188.9","47244.85","16"
"2025-01-01 10:20:00","NSE","PAGEIND","47254.2","47294.95","47244.85","47294.95","56"
"2025-01-01 10:25:00","NSE","PAGEIND","47294.95","47294.95","47238","47294.3","52"
"2025-01-01 10:30:00","NSE","PAGEIND","47265.05","47294","47249.3","47255.1","56"
"2025-01-01 10:35:00","NSE","PAGEIND","47300","47312.65","47274.7","47290","26"
"2025-01-01 10:40:00","NSE","PAGEIND","47290","47309.65","47277.85","47306.65","9"
"2025-01-01 10:45:00","NSE","PAGEIND","47280.2","47347","47280.2","47310.7","20"
"2025-01-01 10:50:00","NSE","PAGEIND","47349","47384","47325.05","47328.95","22"
"2025-01-01 10:55:00","NSE","PAGEIND","47310","47310","47265.05","47265.05","27"
"2025-01-01 11:00:00","NSE","PAGEIND","47265.05","47265.05","47225","47225","51"
"2025-01-01 11:05:00","NSE","PAGEIND","47243.5","47254.5","47243.5","47254.5","8"
"2025-01-01 11:10:00","NSE","PAGEIND","47261.8","47292.75","47261.8","47279.65","4"
"2025-01-01 11:15:00","NSE","PAGEIND","47256.6","47297.7","47252.85","47297.6","14"
"2025-01-01 11:20:00","NSE","PAGEIND","47290","47290","47247.4","47247.4","6"
"2025-01-01 11:25:00","NSE","PAGEIND","47252.3","47252.3","47219.05","47219.05","7"
"2025-01-01 11:30:00","NSE","PAGEIND","47250.3","47250.3","47195.6","47195.6","6"
"2025-01-01 11:35:00","NSE","PAGEIND","47202.75","47204","47199.85","47199.85","26"
"2025-01-01 11:40:00","NSE","PAGEIND","47199.9","47224.95","47164.35","47210.3","32"
"2025-01-01 11:45:00","NSE","PAGEIND","47233.5","47252","47213.4","47213.4","7"
"2025-01-01 11:50:00","NSE","PAGEIND","47213.4","47259.1","47211.15","47211.15","8"
"2025-01-01 11:55:00","NSE","PAGEIND","47211","47211","47150","47188.25","56"
"2025-01-01 12:00:00","NSE","PAGEIND","47210.85","47328.05","47201.6","47303.1","119"
"2025-01-01 12:05:00","NSE","PAGEIND","47320","47399","47289.85","47390","72"
"2025-01-01 12:10:00","NSE","PAGEIND","47397","47397","47209.25","47219.3","255"
"2025-01-01 12:15:00","NSE","PAGEIND","47206.95","47206.95","47187.7","47187.9","15"
"2025-01-01 12:20:00","NSE","PAGEIND","47197.5","47220.7","47187.9","47187.95","17"
"2025-01-01 12:25:00","NSE","PAGEIND","47175.1","47196","47175.1","47196","6"
"2025-01-01 12:30:00","NSE","PAGEIND","47163.45","47205.05","47163.45","47190","11"
"2025-01-01 12:35:00","NSE","PAGEIND","47170.05","47202.7","47160","47160","6"
"2025-01-01 12:40:00","NSE","PAGEIND","47160.05","47173.35","47150","47150","14"
"2025-01-01 12:45:00","NSE","PAGEIND","47151","47169.05","47151","47169.05","2"
"2025-01-01 12:50:00","NSE","PAGEIND","47196.3","47212","47161","47192.65","47"
"2025-01-01 12:55:00","NSE","PAGEIND","47192.65","47194.75","47179","47194.75","7"
"2025-01-01 13:00:00","NSE","PAGEIND","47200","47200","47100.05","47156.45","2089"
"2025-01-01 13:05:00","NSE","PAGEIND","47160.9","47180.4","47160.9","47180.4","15"
"2025-01-01 13:10:00","NSE","PAGEIND","47196.3","47210.4","47186.7","47200","24"
"2025-01-01 13:15:00","NSE","PAGEIND","47200","47499","47177.75","47490","493"
"2025-01-01 13:20:00","NSE","PAGEIND","47494.25","47693.6","47493.35","47594.85","388"
"2025-01-01 13:25:00","NSE","PAGEIND","47653.1","47654.95","47573.55","47644","81"
"2025-01-01 13:30:00","NSE","PAGEIND","47643","47672.45","47600","47636.95","93"
"2025-01-01 13:35:00","NSE","PAGEIND","47649.8","47649.8","47584.25","47598.2","39"
"2025-01-01 13:40:00","NSE","PAGEIND","47641.75","47641.8","47598.4","47634.85","35"
"2025-01-01 13:45:00","NSE","PAGEIND","47627","47670.6","47600.4","47670.6","37"
"2025-01-01 13:50:00","NSE","PAGEIND","47672.75","47672.75","47623.2","47627.1","39"
"2025-01-01 13:55:00","NSE","PAGEIND","47660","47669.9","47562.25","47622.05","120"
"2025-01-01 14:00:00","NSE","PAGEIND","47644.4","47662.95","47554.15","47609.45","76"
"2025-01-01 14:05:00","NSE","PAGEIND","47619.15","47629","47568","47583.85","47"
"2025-01-01 14:10:00","NSE","PAGEIND","47600","47641.6","47593.85","47641.6","36"
"2025-01-01 14:15:00","NSE","PAGEIND","47641.7","47641.7","47525.1","47589.2","142"
"2025-01-01 14:20:00","NSE","PAGEIND","47547.85","47610","47531.85","47583.25","50"
"2025-01-01 14:25:00","NSE","PAGEIND","47589.55","47592.45","47508.35","47567.55","72"
"2025-01-01 14:30:00","NSE","PAGEIND","47599.2","47610","47500","47610","127"
"2025-01-01 14:35:00","NSE","PAGEIND","47570.2","47610","47548.1","47548.1","31"
"2025-01-01 14:40:00","NSE","PAGEIND","47593.05","47593.15","47535.9","47540.9","39"
"2025-01-01 14:45:00","NSE","PAGEIND","47583.35","47583.35","47521.15","47559.1","41"
"2025-01-01 14:50:00","NSE","PAGEIND","47559.1","47763.4","47558","47739.3","198"
"2025-01-01 14:55:00","NSE","PAGEIND","47745.45","47791.5","47644.35","47790.25","349"
"2025-01-01 15:00:00","NSE","PAGEIND","47790.25","47804.95","47656.15","47709.35","423"
"2025-01-01 15:05:00","NSE","PAGEIND","47748.85","47753.35","47633.2","47709.3","317"
"2025-01-01 15:10:00","NSE","PAGEIND","47700","47780","47642.65","47769.95","286"
"2025-01-01 15:15:00","NSE","PAGEIND","47767.2","47889.4","47726.9","47844.15","869"
"2025-01-01 15:20:00","NSE","PAGEIND","47833.6","47900","47747.5","47882.35","648"
"2025-01-01 15:25:00","NSE","PAGEIND","47895.5","47895.5","47710.05","47848","237"
"2025-01-02 09:15:00","NSE","PAGEIND","47800","48096.15","47800","47881.95","249"
"2025-01-02 09:20:00","NSE","PAGEIND","47881.85","47881.85","47541.15","47659.05","376"
"2025-01-02 09:25:00","NSE","PAGEIND","47634.8","47694.4","47536.95","47570.2","124"
"2025-01-02 09:30:00","NSE","PAGEIND","47602.3","47663.95","47532.05","47592.75","255"
"2025-01-02 09:35:00","NSE","PAGEIND","47592.75","47700","47588.25","47669.85","64"
"2025-01-02 09:40:00","NSE","PAGEIND","47634.75","47634.75","47540.2","47571.2","128"
"2025-01-02 09:45:00","NSE","PAGEIND","47604.9","47644.75","47450","47500","176"
"2025-01-02 09:50:00","NSE","PAGEIND","47479.55","47537.1","47450","47537","84"
"2025-01-02 09:55:00","NSE","PAGEIND","47555.65","47567.1","47478","47500.3","43"
"2025-01-02 10:00:00","NSE","PAGEIND","47500.3","47509.05","47444.75","47463.4","126"
"2025-01-02 10:05:00","NSE","PAGEIND","47467.3","47564.45","47467.3","47564.45","10"
"2025-01-02 10:10:00","NSE","PAGEIND","47561","47561","47500","47502","17"
"2025-01-02 10:15:00","NSE","PAGEIND","47561.6","47573.65","47523.55","47563.65","19"
"2025-01-02 10:20:00","NSE","PAGEIND","47562","47624.95","47520.05","47520.05","220"
"2025-01-02 10:25:00","NSE","PAGEIND","47521.2","47584.9","47474","47564.8","72"
"2025-01-02 10:30:00","NSE","PAGEIND","47558.3","47750","47557.5","47750","198"
"2025-01-02 10:35:00","NSE","PAGEIND","47750","47807.25","47745.25","47799.95","198"
"2025-01-02 10:40:00","NSE","PAGEIND","47774.2","47811.55","47688.45","47748.35","172"
"2025-01-02 10:45:00","NSE","PAGEIND","47717.55","47800","47658.05","47727.1","193"
"2025-01-02 10:50:00","NSE","PAGEIND","47755.95","47864.45","47728.45","47749.5","568"
"2025-01-02 10:55:00","NSE","PAGEIND","47764.3","47796.8","47700","47756.2","81"
"2025-01-02 11:00:00","NSE","PAGEIND","47733.4","47847.25","47728.3","47842.95","83"
"2025-01-02 11:05:00","NSE","PAGEIND","47836.85","47849.95","47736.05","47838.55","106"
"2025-01-02 11:10:00","NSE","PAGEIND","47838.55","47848.95","47796.95","47848.95","137"
"2025-01-02 11:15:00","NSE","PAGEIND","47848.95","47848.95","47820.85","47820.85","56"
"2025-01-02 11:20:00","NSE","PAGEIND","47817.8","47840","47769.85","47840","107"
"2025-01-02 11:25:00","NSE","PAGEIND","47840","47840","47741.95","47810.5","90"
"2025-01-02 11:30:00","NSE","PAGEIND","47814.15","47814.35","47783.25","47806.8","87"
"2025-01-02 11:35:00","NSE","PAGEIND","47806.8","47828.05","47790.2","47818.35","62"
"2025-01-02 11:40:00","NSE","PAGEIND","47818.3","47854","47795.1","47801","102"
"2025-01-02 11:45:00","NSE","PAGEIND","47801","47806.2","47716.15","47768.1","218"
"2025-01-02 11:50:00","NSE","PAGEIND","47765.85","47831.05","47738.55","47831","102"
"2025-01-02 11:55:00","NSE","PAGEIND","47830.9","47832.6","47790","47831","105"
"2025-01-02 12:00:00","NSE","PAGEIND","47831.6","47853.95","47793","47793","139"
"2025-01-02 12:05:00","NSE","PAGEIND","47790","47950","47780.05","47871.4","387"
"2025-01-02 12:10:00","NSE","PAGEIND","47871.4","47871.45","47725.1","47725.1","342"
