datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","IOC","136","136.8","135.7","136.6","205862"
"2025-01-01 09:20:00","NSE","IOC","136.6","136.69","136.07","136.39","142040"
"2025-01-01 09:25:00","NSE","IOC","136.43","136.62","136.34","136.59","107338"
"2025-01-01 09:30:00","NSE","IOC","136.59","136.73","136.42","136.58","66400"
"2025-01-01 09:35:00","NSE","IOC","136.58","136.8","136.5","136.78","93694"
"2025-01-01 09:40:00","NSE","IOC","136.72","136.79","136.65","136.72","48102"
"2025-01-01 09:45:00","NSE","IOC","136.67","136.71","136.31","136.35","43704"
"2025-01-01 09:50:00","NSE","IOC","136.36","136.37","136.06","136.13","104184"
"2025-01-01 09:55:00","NSE","IOC","136.13","136.4","136","136.32","57194"
"2025-01-01 10:00:00","NSE","IOC","136.38","136.4","136","136.09","113245"
"2025-01-01 10:05:00","NSE","IOC","136.09","136.27","136.01","136.25","29904"
"2025-01-01 10:10:00","NSE","IOC","136.25","136.5","136.19","136.34","99899"
"2025-01-01 10:15:00","NSE","IOC","136.34","136.36","136.16","136.36","36441"
"2025-01-01 10:20:00","NSE","IOC","136.36","136.45","136.27","136.4","32017"
"2025-01-01 10:25:00","NSE","IOC","136.4","136.5","136.31","136.5","67391"
"2025-01-01 10:30:00","NSE","IOC","136.45","136.5","136.28","136.44","51209"
"2025-01-01 10:35:00","NSE","IOC","136.43","136.6","136.28","136.57","31974"
"2025-01-01 10:40:00","NSE","IOC","136.57","136.6","136.45","136.58","35140"
"2025-01-01 10:45:00","NSE","IOC","136.59","136.68","136.51","136.68","46053"
"2025-01-01 10:50:00","NSE","IOC","136.62","136.72","136.56","136.7","41874"
"2025-01-01 10:55:00","NSE","IOC","136.7","136.74","136.61","136.65","35646"
"2025-01-01 11:00:00","NSE","IOC","136.7","136.7","136.57","136.65","36359"
"2025-01-01 11:05:00","NSE","IOC","136.64","136.7","136.57","136.65","43042"
"2025-01-01 11:10:00","NSE","IOC","136.62","136.69","136.6","136.65","27619"
"2025-01-01 11:15:00","NSE","IOC","136.68","136.69","136.56","136.62","30620"
"2025-01-01 11:20:00","NSE","IOC","136.63","136.7","136.6","136.63","16965"
"2025-01-01 11:25:00","NSE","IOC","136.64","136.65","136.42","136.54","47534"
"2025-01-01 11:30:00","NSE","IOC","136.52","136.6","136.47","136.52","24500"
"2025-01-01 11:35:00","NSE","IOC","136.52","136.55","136.39","136.39","26998"
"2025-01-01 11:40:00","NSE","IOC","136.4","136.45","136.35","136.4","27443"
"2025-01-01 11:45:00","NSE","IOC","136.45","136.65","136.4","136.51","54270"
"2025-01-01 11:50:00","NSE","IOC","136.51","136.54","136.35","136.38","26132"
