datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","UNITDSPR","1627.05","1629.95","1611.8","1621.9","10602"
"2025-01-01 09:20:00","NSE","UNITDSPR","1621.95","1624.6","1613.6","1616.15","6046"
"2025-01-01 09:25:00","NSE","UNITDSPR","1616.1","1617.35","1614.1","1616.1","3204"
"2025-01-01 09:30:00","NSE","UNITDSPR","1616","1619.8","1615.2","1617.85","3274"
"2025-01-01 09:35:00","NSE","UNITDSPR","1618.85","1619.05","1616.2","1618.25","1913"
"2025-01-01 09:40:00","NSE","UNITDSPR","1619.45","1621.6","1619","1621","1239"
"2025-01-01 09:45:00","NSE","UNITDSPR","1621.05","1621.7","1618.5","1618.6","2073"
"2025-01-01 09:50:00","NSE","UNITDSPR","1618.6","1620.3","1618.3","1619.25","915"
"2025-01-01 09:55:00","NSE","UNITDSPR","1620.2","1622.6","1619.15","1622.45","1022"
"2025-01-01 10:00:00","NSE","UNITDSPR","1622.65","1625","1621.3","1622.5","2943"
"2025-01-01 10:05:00","NSE","UNITDSPR","1622.15","1623.45","1621.85","1622.15","855"
"2025-01-01 10:10:00","NSE","UNITDSPR","1621.85","1623.4","1620.95","1623.3","1305"
"2025-01-01 10:15:00","NSE","UNITDSPR","1622.5","1623.65","1622.15","1622.6","584"
"2025-01-01 10:20:00","NSE","UNITDSPR","1622.45","1625","1621.75","1624.35","1758"
"2025-01-01 10:25:00","NSE","UNITDSPR","1624.35","1625","1621.5","1621.85","1176"
"2025-01-01 10:30:00","NSE","UNITDSPR","1621.55","1623.85","1621.45","1623.85","1241"
"2025-01-01 10:35:00","NSE","UNITDSPR","1623.05","1625","1623","1623.65","942"
"2025-01-01 10:40:00","NSE","UNITDSPR","1624.55","1625.45","1623.5","1624.3","637"
"2025-01-01 10:45:00","NSE","UNITDSPR","1624.3","1627.2","1624","1627.2","1391"
"2025-01-01 10:50:00","NSE","UNITDSPR","1627.2","1628","1625.85","1626.3","1725"
"2025-01-01 10:55:00","NSE","UNITDSPR","1627.2","1628.15","1626.2","1628.15","1102"
"2025-01-01 11:00:00","NSE","UNITDSPR","1628.05","1628.7","1627","1627","1397"
"2025-01-01 11:05:00","NSE","UNITDSPR","1627.05","1629","1626.5","1626.65","2391"
"2025-01-01 11:10:00","NSE","UNITDSPR","1626.7","1628.5","1626.1","1626.95","868"
"2025-01-01 11:15:00","NSE","UNITDSPR","1626.25","1627","1626.2","1626.9","323"
"2025-01-01 11:20:00","NSE","UNITDSPR","1626.35","1626.9","1624.8","1625.4","950"
"2025-01-01 11:25:00","NSE","UNITDSPR","1624.8","1629.5","1624.15","1628.85","3403"
"2025-01-01 11:30:00","NSE","UNITDSPR","1628.8","1630.5","1627.65","1627.65","3812"
"2025-01-01 11:35:00","NSE","UNITDSPR","1628.4","1629.65","1626.8","1627.85","3069"
"2025-01-01 11:40:00","NSE","UNITDSPR","1627.25","1629.4","1626.5","1629.05","1274"
"2025-01-01 11:45:00","NSE","UNITDSPR","1628.35","1631.85","1627.2","1631.85","3472"
"2025-01-01 11:50:00","NSE","UNITDSPR","1631.85","1637.35","1630.6","1637.35","10553"
"2025-01-01 11:55:00","NSE","UNITDSPR","1636.85","1639.7","1636.3","1639","9833"
"2025-01-01 12:00:00","NSE","UNITDSPR","1639","1639.35","1637.45","1639.05","8804"
"2025-01-01 12:05:00","NSE","UNITDSPR","1639.05","1642","1637.55","1640.65","12395"
"2025-01-01 12:10:00","NSE","UNITDSPR","1641.3","1641.95","1640.2","1641.95","5971"
"2025-01-01 12:15:00","NSE","UNITDSPR","1641.95","1642","1640.5","1641.9","3708"
"2025-01-01 12:20:00","NSE","UNITDSPR","1641","1641.9","1637.8","1639","7256"
"2025-01-01 12:25:00","NSE","UNITDSPR","1639","1639.65","1638","1638.75","2720"
"2025-01-01 12:30:00","NSE","UNITDSPR","1638.05","1640","1637.15","1639.9","3448"
"2025-01-01 12:35:00","NSE","UNITDSPR","1639.1","1641.85","1638.7","1641.85","2308"
"2025-01-01 12:40:00","NSE","UNITDSPR","1641.9","1644.6","1640.55","1644","7641"
"2025-01-01 12:45:00","NSE","UNITDSPR","1644","1644","1642.25","1643.15","2957"
"2025-01-01 12:50:00","NSE","UNITDSPR","1642.35","1643.6","1641.05","1642.95","2676"
"2025-01-01 12:55:00","NSE","UNITDSPR","1642.1","1644","1641.8","1643.05","2306"
"2025-01-01 13:00:00","NSE","UNITDSPR","1643.5","1645.95","1642.5","1645.7","10775"
"2025-01-01 13:05:00","NSE","UNITDSPR","1645.45","1645.7","1643.45","1643.5","2482"
"2025-01-01 13:10:00","NSE","UNITDSPR","1643.45","1644.45","1642.5","1643.35","1817"
"2025-01-01 13:15:00","NSE","UNITDSPR","1643.05","1644.8","1643","1644.3","3306"
"2025-01-01 13:20:00","NSE","UNITDSPR","1643.5","1647.95","1643","1647","12043"
"2025-01-01 13:25:00","NSE","UNITDSPR","1647.05","1648","1645.8","1647.05","4482"
"2025-01-01 13:30:00","NSE","UNITDSPR","1647.8","1657.3","1647.15","1653.7","29340"
"2025-01-01 13:35:00","NSE","UNITDSPR","1652.65","1656","1649.65","1654.25","9193"
"2025-01-01 13:40:00","NSE","UNITDSPR","1653.25","1655","1650.95","1651.6","5522"
"2025-01-01 13:45:00","NSE","UNITDSPR","1651.6","1652.05","1650","1650.2","5908"
"2025-01-01 13:50:00","NSE","UNITDSPR","1651","1653.75","1650","1653.75","3716"
"2025-01-01 13:55:00","NSE","UNITDSPR","1653.1","1656","1653","1655.25","6646"
"2025-01-01 14:00:00","NSE","UNITDSPR","1656","1656","1654.5","1654.5","4979"
"2025-01-01 14:05:00","NSE","UNITDSPR","1654.5","1655.85","1654","1654","6436"
"2025-01-01 14:10:00","NSE","UNITDSPR","1654.1","1655.45","1654","1655.05","4981"
"2025-01-01 14:15:00","NSE","UNITDSPR","1655","1658","1653.75","1657.85","10442"
"2025-01-01 14:20:00","NSE","UNITDSPR","1656.95","1664.2","1656.8","1661.75","20788"
"2025-01-01 14:25:00","NSE","UNITDSPR","1661.2","1662.1","1658.7","1661.65","8842"
"2025-01-01 14:30:00","NSE","UNITDSPR","1661.5","1663","1660","1661.2","7857"
"2025-01-01 14:35:00","NSE","UNITDSPR","1661.2","1664","1661","1662.65","5302"
"2025-01-01 14:40:00","NSE","UNITDSPR","1662.65","1663.85","1662","1662.7","7069"
"2025-01-01 14:45:00","NSE","UNITDSPR","1662","1662.5","1659.7","1660","6502"
"2025-01-01 14:50:00","NSE","UNITDSPR","1660.25","1662","1660","1660.3","3408"
"2025-01-01 14:55:00","NSE","UNITDSPR","1660.05","1662","1658.95","1661","9805"
"2025-01-01 15:00:00","NSE","UNITDSPR","1660.75","1663.9","1660.45","1661.9","29076"
